	gene	leverage
18058	Gm25657	5.150841728693493e-07
34717	Olfr382	5.149926332309434e-07
32280	Mir6986	5.146801892435571e-07
18561	Gm26413	5.140287282265336e-07
14236	Gm17132	5.139700687447595e-07
46450	n-R5s97	5.137140742556228e-07
43689	Traj19	5.134371650028593e-07
29582	Igkv13-85	5.134131615235446e-07
17637	Gm25035	5.133764865966037e-07
29455	Ighv10-2	5.131882563660596e-07
16185	Gm22871	5.130819885646628e-07
32143	Mir6348	5.130819885646628e-07
17776	Gm25225	5.130677260270472e-07
12954	Gm15181	5.12898050293188e-07
46337	n-R5s14	5.126766290111504e-07
38975	RP24-512D20.1	5.125313847523781e-07
40572	Scgb2b20	5.125252461466993e-07
20853	Gm36945	5.125023725135212e-07
16681	Gm23627	5.123693785442706e-07
11113	Gm12876	5.123371334722923e-07
16661	Gm23596	5.120924860796768e-07
3610	Astx4d	5.120023634762489e-07
27835	Gm9343	5.102594695053293e-07
19121	Gm27148	5.097851899016232e-07
44833	Vmn1r125	5.097117224814585e-07
9302	Gm10205	5.096363332006944e-07
16289	Gm23034	5.09385451457565e-07
17062	Gm24197	5.090220705315394e-07
9304	Gm10212	5.086362210716147e-07
17505	Gm24844	5.084916502527667e-07
16774	Gm23758	5.082198365635928e-07
19612	Gm28371	5.081200335203096e-07
31964	Mir3096	5.080847457675871e-07
14545	Gm18058	5.073042662654288e-07
19588	Gm28339	5.072941248017052e-07
22130	Gm38373	5.072715093060523e-07
43872	Trbv25	5.064810679792675e-07
31771	Mir103-2	5.064019648520582e-07
18213	Gm25895	5.062799496434317e-07
20615	Gm3339	5.057063462674846e-07
16933	Gm23995	5.055185145325675e-07
32293	Mir7006	5.05388935570594e-07
18288	Gm26013	5.053757293375888e-07
13409	Gm15716	5.052995193148693e-07
3849	B230359F08Rik	5.0527212884411e-07
31250	Magea4	5.051982691885421e-07
15658	Gm22074	5.051135155908395e-07
15821	Gm22327	5.050156947886522e-07
32393	Mir7k	5.050026171888171e-07
23109	Gm43284	5.048425342683376e-07
17860	Gm25345	5.047138226847601e-07
16193	Gm22886	5.044680449715225e-07
15986	Gm22575	5.044020294522212e-07
18536	Gm26369	5.043235404011492e-07
16049	Gm22664	5.040135910661936e-07
16461	Gm23273	5.039500904645554e-07
16014	Gm22612	5.036089240070037e-07
9976	Gm11564	5.035659320804091e-07
17638	Gm25036	5.033580640837105e-07
17645	Gm25045	5.030483274938014e-07
18519	Gm26350	5.028592484369432e-07
29540	Igkv1-108	5.028592484369432e-07
17369	Gm24632	5.023175436208119e-07
20823	Gm3675	5.022726788324793e-07
1318	4930527A07Rik	5.007483173570785e-07
15573	Gm21954	5.006515282887927e-07
18052	Gm25651	5.004768909139455e-07
31864	Mir1942	5.000649150732878e-07
17886	Gm25387	5.000649150732878e-07
3612	Astx6	4.997342121859721e-07
15619	Gm22021	4.995070354827005e-07
17604	Gm24982	4.993744266397812e-07
17854	Gm25338	4.993010924059477e-07
16076	Gm22708	4.988355452869464e-07
15549	Gm21874	4.987414987015705e-07
21646	Gm37841	4.984353342417279e-07
15718	Gm22177	4.984091239168409e-07
9717	Gm11238	4.981594864528494e-07
16062	Gm22683	4.981368889043682e-07
18270	Gm25978	4.980611689392457e-07
43810	Trav6-4	4.980260791183059e-07
24216	Gm44469	4.971118875877118e-07
46339	n-R5s15	4.964425765876152e-07
32220	Mir680-2	4.96180082252012e-07
38876	RP24-427G15.1	4.958506285595575e-07
16053	Gm22669	4.952972861432848e-07
25392	Gm45673	4.947337516245065e-07
17957	Gm25497	4.944027046766628e-07
32177	Mir6402	4.942898631043768e-07
16405	Gm23195	4.942858994162146e-07
19506	Gm28171	4.93671925237646e-07
31260	Mageb16-ps2	4.936405290656718e-07
12314	Gm14375	4.936405290656718e-07
32335	Mir7089	4.935732811821541e-07
15188	Gm20526	4.935024118969896e-07
12177	Gm14199	4.932957751946099e-07
22757	Gm42924	4.932325992630475e-07
46347	n-R5s158	4.932208553342562e-07
20265	Gm29556	4.927643981095996e-07
18491	Gm26313	4.926607303102335e-07
18103	Gm25726	4.925805800319624e-07
17908	Gm25416	4.924619274681075e-07
14546	Gm18060	4.924504918500502e-07
15906	Gm22464	4.920236830207224e-07
20042	Gm29148	4.920026124689581e-07
14356	Gm17420	4.918072782749105e-07
17764	Gm25208	4.916915011050372e-07
32051	Mir432	4.913278687346953e-07
13861	Gm16232	4.91194013949749e-07
21147	Gm37263	4.899400144895295e-07
43836	Trav9d-4	4.899185645381766e-07
17829	Gm25308	4.892791165735047e-07
17531	Gm24885	4.888091870430855e-07
32323	Mir7060	4.87921974042867e-07
11246	Gm13028	4.864751875316861e-07
19306	Gm27551	4.864601455963068e-07
5107	Cd300ld4	4.863647795351531e-07
16061	Gm22682	4.862101847655171e-07
41990	Speer9-ps1	4.859994298816733e-07
24796	Gm45075	4.859647696881168e-07
17812	Gm25277	4.859557690280267e-07
17987	Gm25549	4.858662483969753e-07
9960	Gm11545	4.8585565017413e-07
19935	Gm28957	4.857317929050721e-07
16550	Gm23419	4.849909061356763e-07
19530	Gm28211	4.846171888707671e-07
29525	Ighv8-4	4.844166631935001e-07
15997	Gm22592	4.843255441964196e-07
19858	Gm28819	4.843126109186481e-07
27479	Gm8502	4.842379203104993e-07
11316	Gm13117	4.842180204343225e-07
33902	Obox4-ps8	4.840635335877279e-07
31793	Mir125b-2	4.840341982218156e-07
16207	Gm22903	4.839754447237143e-07
29609	Igkv20-101-2	4.838152488664475e-07
12388	Gm14469	4.835514991786004e-07
18097	Gm25718	4.835177203677798e-07
18211	Gm25888	4.828627639404648e-07
29577	Igkv13-74-1	4.824579811529997e-07
10130	Gm11751	4.823374942226083e-07
15998	Gm22593	4.821825948608675e-07
24034	Gm44245	4.817356553487986e-07
20762	Gm3573	4.817320307446265e-07
15429	Gm21135	4.817056954945355e-07
44353	Ube2dnl1	4.811905537156139e-07
43701	Traj35	4.811692311501038e-07
16078	Gm22713	4.811418936043966e-07
23126	Gm43303	4.809750263458147e-07
19247	Gm27389	4.809742819605002e-07
17081	Gm24225	4.809742819605002e-07
16210	Gm22911	4.806323165673681e-07
16878	Gm23912	4.8028451714499e-07
15317	Gm20718	4.801476497328449e-07
24330	Gm44600	4.795861129941439e-07
22320	Gm42491	4.792006995372756e-07
15369	Gm20854	4.789698887628266e-07
17608	Gm24986	4.789311240425032e-07
17789	Gm25250	4.779005187569977e-07
44764	Vmn1r-ps2	4.77761349396645e-07
25104	Gm45386	4.777121007888987e-07
32149	Mir6355	4.773884109134628e-07
32375	Mir7655	4.771863139424316e-07
29386	Ighj4	4.771340280424876e-07
35229	Olfr880-ps1	4.766552868520843e-07
15662	Gm22079	4.76522305317329e-07
17478	Gm24801	4.764640803471682e-07
11224	Gm13000	4.761386339907936e-07
13901	Gm16280	4.7613731440223564e-07
43877	Trbv3	4.759690805901976e-07
14570	Gm18191	4.757155949844161e-07
29514	Ighv7-3	4.756480928788577e-07
6841	Defa5	4.755255539990382e-07
43834	Trav9-4	4.7550998727193035e-07
16595	Gm23482	4.753024617916115e-07
31842	Mir1843b	4.752425838238728e-07
16498	Gm23327	4.751203134898104e-07
44828	Vmn1r117	4.75072023728383e-07
23753	Gm43955	4.740522607411021e-07
17177	Gm24349	4.7387630495257653e-07
16921	Gm23979	4.7342393355896073e-07
17407	Gm24692	4.7310753608268824e-07
16891	Gm23939	4.7267276245414097e-07
29547	Igkv1-135	4.721805643548341e-07
16470	Gm23289	4.719105078854812e-07
29637	Igkv4-74	4.7180683848929743e-07
26564	Gm6460	4.7129580642232075e-07
18115	Gm25756	4.7069534332079016e-07
45056	Vmn2r-ps43	4.7058139015918394e-07
5423	Ces2d-ps	4.7052291702788734e-07
15973	Gm22556	4.704786840147741e-07
14182	Gm17058	4.704685699818309e-07
490	1700092C02Rik	4.703956023803967e-07
12194	Gm14218	4.7021241923456837e-07
29461	Ighv12-2	4.701314257677831e-07
15727	Gm22199	4.7004075973281335e-07
32127	Mir5710	4.696853179379514e-07
17899	Gm25408	4.696227995993331e-07
15859	Gm22379	4.695918187374323e-07
17039	Gm24160	4.6885166875132207e-07
16217	Gm22927	4.687457083866157e-07
24614	Gm44887	4.6865613748084205e-07
25112	Gm45395	4.684444468067242e-07
22017	Gm38246	4.684291680789713e-07
46421	n-R5s63	4.6825743127303735e-07
20533	Gm32295	4.6821933003053167e-07
18172	Gm25831	4.6820141869383024e-07
17121	Gm24271	4.6816516183211396e-07
19959	Gm28999	4.679508382172763e-07
43825	Trav7d-5	4.6769095156701485e-07
15909	Gm22472	4.6769095156701485e-07
16209	Gm22910	4.6750260418251034e-07
46432	n-R5s76	4.6687707543356005e-07
16731	Gm23699	4.667430788693697e-07
15395	Gm20997	4.6672566187118136e-07
382	1700045I11Rik	4.6664839132481257e-07
18433	Gm26214	4.664918815295686e-07
40133	Rps12-ps15	4.6622130140645036e-07
24848	Gm4513	4.6597679776524776e-07
20086	Gm29232	4.645629001266412e-07
15606	Gm21999	4.645122337718387e-07
21151	Gm37267	4.642484991421275e-07
32012	Mir3473g	4.6400971696223013e-07
12633	Gm14782	4.637624245279102e-07
20112	Gm29276	4.633738907006141e-07
26911	Gm7270	4.633738907006141e-07
10640	Gm12313	4.6321518787912867e-07
12307	Gm14365	4.6321518787912867e-07
17723	Gm25143	4.6283663383560303e-07
19662	Gm28442	4.6268285764341364e-07
26697	Gm6740	4.622111358442889e-07
21577	Gm37763	4.619852926715553e-07
17392	Gm24670	4.619051207541361e-07
17048	Gm24174	4.6188946087675535e-07
16765	Gm23748	4.614230619755206e-07
18116	Gm25757	4.612087663481604e-07
29519	Ighv8-13	4.612087663481604e-07
32007	Mir3471-2	4.6082530779993336e-07
16382	Gm23162	4.60801480697873e-07
32180	Mir6406	4.6078997403962076e-07
18083	Gm25702	4.604645668289565e-07
15541	Gm21853	4.604645668289565e-07
19056	Gm26972	4.604183225474095e-07
32428	Mir92b	4.6015690210317586e-07
16236	Gm22960	4.6015471998298244e-07
29401	Ighv1-2	4.5994124069493587e-07
14873	Gm19126	4.598321390434249e-07
26162	Gm5699	4.5911706115862416e-07
18590	Gm26456	4.5876119414349363e-07
18104	Gm25727	4.5772285845539e-07
16760	Gm23740	4.576783698813227e-07
35017	Olfr673-ps1	4.575533951037486e-07
18292	Gm26018	4.5749421543769204e-07
2394	AW822073	4.5717723902536277e-07
16798	Gm23790	4.571689091184003e-07
34767	Olfr439-ps1	4.56927509000221e-07
19978	Gm29038	4.5691684093216825e-07
19516	Gm28184	4.5625909917345604e-07
41715	Snord116l10	4.5625909917345604e-07
29552	Igkv10-94	4.5625192123212573e-07
41719	Snord116l2	4.558285077765544e-07
32024	Mir365-1	4.557056862595235e-07
18421	Gm26190	4.553855621746827e-07
31773	Mir106a	4.5516156418520403e-07
16080	Gm22715	4.550591956537382e-07
12888	Gm15090	4.549008601742011e-07
32042	Mir3966	4.549008601742011e-07
16875	Gm23909	4.546040944239297e-07
18330	Gm26065	4.5441306037456246e-07
29651	Igkv5-48	4.539235671568556e-07
20315	Gm29662	4.537911376223773e-07
20080	Gm29218	4.5364965591795767e-07
29460	Ighv12-1	4.535135290350661e-07
11748	Gm13618	4.532004901892164e-07
9763	Gm11309	4.518834081402861e-07
31974	Mir3106	4.5147139510217476e-07
18998	Gm26897	4.514007596542443e-07
38858	RP24-408O23.1	4.51302032746082e-07
14361	Gm17449	4.5101929141966374e-07
26440	Gm6205	4.5101929141966374e-07
16430	Gm23229	4.5101929141966374e-07
23456	Gm43645	4.5088464386837593e-07
21641	Gm37836	4.508132846923238e-07
12900	Gm15109	4.507905131355258e-07
17106	Gm24254	4.504884498995856e-07
29575	Igkv13-64	4.5048087843383143e-07
29523	Ighv8-2	4.5033251280855027e-07
32162	Mir6375	4.500920065217937e-07
7451	Ear-ps12	4.4984915858885734e-07
19841	Gm28786	4.497720969571858e-07
29385	Ighj3	4.4934369913033333e-07
19726	Gm28564	4.4934369913033333e-07
43773	Trav15d-1-dv6d-1	4.4912910560484387e-07
16065	Gm22686	4.490758041083264e-07
18231	Gm25918	4.4899384653674935e-07
44734	Vmn1r-ps110	4.4892916717799914e-07
21593	Gm37782	4.4853994556642886e-07
12899	Gm15108	4.4852411477388884e-07
32240	Mir6919	4.483859929334956e-07
25335	Gm45616	4.479985092841339e-07
16671	Gm23610	4.478644853931638e-07
20038	Gm29141	4.4760610809762927e-07
16747	Gm23725	4.4745862016904547e-07
18216	Gm25898	4.474156755496567e-07
11462	Gm13301	4.473076590557742e-07
18027	Gm25614	4.4693805153044705e-07
42426	Sumo3.1	4.4686607575925157e-07
27340	Gm8214	4.46840150520762e-07
27164	Gm7853	4.465719067848027e-07
17051	Gm24179	4.460742917421628e-07
24548	Gm44819	4.4591866742368233e-07
13985	Gm16407	4.4573802671312774e-07
43768	Trav14n-2	4.4561363588139954e-07
25388	Gm4567	4.4552774010661625e-07
17993	Gm25558	4.4536837154460777e-07
26181	Gm5728	4.452718400573372e-07
17767	Gm25215	4.4477638265903207e-07
18364	Gm26116	4.440776174700818e-07
15917	Gm22482	4.4406465129177946e-07
17365	Gm24626	4.439088264990763e-07
17364	Gm24625	4.436199055644897e-07
24826	Gm45107	4.429867839947689e-07
14348	Gm17387	4.4276834236840524e-07
9596	Gm10794	4.427560871469529e-07
17762	Gm25205	4.4257701646650134e-07
24302	Gm44565	4.4229910354919537e-07
17664	Gm25070	4.4223236057489814e-07
24485	Gm44754	4.420828772337416e-07
38925	RP24-477I13.1	4.420575122163873e-07
43887	Trdj2	4.419050088413888e-07
13047	Gm15300	4.410016332231038e-07
38917	RP24-466C12.6	4.4080827890849576e-07
38909	RP24-461H14.1	4.4077407855607715e-07
42460	Sval3	4.404663456973731e-07
42069	Sprr2b	4.399827904189177e-07
20004	Gm29085	4.399563363291892e-07
17144	Gm24304	4.3995435549140075e-07
11448	Gm13272	4.399263024387087e-07
27335	Gm8207	4.3913326358138893e-07
32152	Mir6359	4.384437451161262e-07
19446	Gm28061	4.3797252015427067e-07
23919	Gm44125	4.377975632875716e-07
19936	Gm28958	4.375755487650403e-07
12680	Gm14835	4.3745489554255415e-07
25438	Gm45724	4.3739167610404176e-07
38395	RP23-89C21.1	4.370669465212417e-07
17642	Gm25040	4.3681983744443094e-07
15788	Gm22279	4.360863203913153e-07
20158	Gm29363	4.358498826248332e-07
36198	Pla2g10os	4.357671094375037e-07
23775	Gm43977	4.356829903976856e-07
15864	Gm22383	4.35596757472508e-07
15153	Gm20476	4.355488831077611e-07
15964	Gm22544	4.3531780134220785e-07
32309	Mir7033	4.352887001391299e-07
21540	Gm37724	4.3509713413613503e-07
17221	Gm24416	4.349598117063941e-07
18228	Gm25913	4.3465961835138743e-07
20415	Gm3053	4.345720081414702e-07
44830	Vmn1r120	4.341280103169118e-07
31859	Mir1934	4.33439848155254e-07
45045	Vmn2r-ps32	4.3267367480602513e-07
24149	Gm44391	4.3266531996772475e-07
29605	Igkv2-137	4.3243416884891717e-07
29644	Igkv4-90	4.3223944326110643e-07
10219	Gm11851	4.318899658489042e-07
19664	Gm28444	4.3178071052694274e-07
23973	Gm44182	4.3129659732117144e-07
18567	Gm26422	4.31231219351495e-07
17159	Gm24323	4.3122034570795453e-07
404	1700051K13Rik	4.3112088882410303e-07
24111	Gm44337	4.309552482284004e-07
18600	Gm26475	4.302936724445893e-07
17889	Gm25391	4.3019589783177346e-07
15787	Gm22277	4.298425356528161e-07
29661	Igkv8-21	4.298340231070655e-07
30440	Klk1b22	4.297459175414636e-07
44740	Vmn1r-ps120	4.2951786900617164e-07
20253	Gm29537	4.2944746945212745e-07
22760	Gm42927	4.2939512537535584e-07
37708	RP23-263O15.4	4.2936613255950257e-07
18262	Gm25969	4.2901034490033316e-07
17962	Gm25507	4.2869477111241245e-07
18020	Gm25600	4.285723304458468e-07
16212	Gm22914	4.272720470866343e-07
16982	Gm24066	4.2705226821458465e-07
29442	Ighv1-67	4.2692803118187584e-07
23061	Gm43234	4.263906917008016e-07
16732	Gm23700	4.263906917008016e-07
40589	Scgb2b8-ps	4.259222500592808e-07
21693	Gm37889	4.2567564758653026e-07
15744	Gm22216	4.2543657408103637e-07
16323	Gm23080	4.2533733734445304e-07
13032	Gm15273	4.252389433835949e-07
17107	Gm24255	4.251479469938626e-07
19301	Gm27540	4.2504534287537753e-07
17426	Gm24720	4.24969677458354e-07
14349	Gm17391	4.247632125174333e-07
18572	Gm26429	4.246949740965446e-07
15728	Gm22200	4.245763600847252e-07
16648	Gm23573	4.24509065820599e-07
1723	5430427M07Rik	4.2420933721452056e-07
44043	Trpc2	4.2415755199461226e-07
37330	RP23-12L5.1	4.240426239880932e-07
17171	Gm24342	4.2358601577616995e-07
20215	Gm29479	4.230477829359247e-07
19644	Gm28414	4.2284551318097423e-07
2303	AC133103.2	4.228187494954683e-07
32138	Mir6339	4.2275148321498287e-07
16655	Gm23588	4.2271966177665325e-07
13158	Gm15428	4.225515139785338e-07
10898	Gm12626	4.220674236992666e-07
27415	Gm8346	4.220304131209965e-07
43886	Trdj1	4.2171844959825226e-07
17617	Gm24997	4.215830623614943e-07
17973	Gm25523	4.215794300657702e-07
17728	Gm25153	4.2136274398843547e-07
12448	Gm14552	4.2121398435926405e-07
23938	Gm44145	4.210008252644926e-07
39035	RP24-75M13.2	4.2087558674641827e-07
24198	Gm44446	4.205724096075905e-07
27407	Gm8332	4.199652538104003e-07
40555	Scgb1b3	4.197757143035666e-07
6823	Defa-ps18	4.1976498090675635e-07
20008	Gm29091	4.1976498090675534e-07
16486	Gm23312	4.196656957120685e-07
18184	Gm25853	4.193965538192941e-07
11632	Gm13491	4.1926999106360094e-07
24227	Gm44483	4.1897251445980147e-07
18000	Gm25569	4.186487581894196e-07
29668	Igkv8-34	4.18595582176107e-07
32254	Mir6940	4.1857045169968957e-07
20050	Gm2916	4.1844341635244505e-07
2402	AY761184	4.1832951691025046e-07
18037	Gm25631	4.1821599907893763e-07
46440	n-R5s86	4.1778440099899526e-07
32246	Mir6924	4.1767874905162886e-07
20024	Gm29122	4.1722165508432647e-07
43847	Trbj1-6	4.1707239476446165e-07
16851	Gm23872	4.1705015142208616e-07
12856	Gm15045	4.167487386882924e-07
32154	Mir6362	4.1662648840031387e-07
32011	Mir3473f	4.1662496177007823e-07
21219	Gm37343	4.165911325812511e-07
18108	Gm25735	4.161823947919736e-07
1320	4930527E20Rik	4.160363505613109e-07
16287	Gm23031	4.1600074057618035e-07
37646	RP23-242K3.4	4.159179365666105e-07
37816	RP23-302J6.1	4.149301635327004e-07
19346	Gm27686	4.1492597899604806e-07
17874	Gm25368	4.146971433629639e-07
46429	n-R5s72	4.146638280243969e-07
17454	Gm24765	4.137735700464807e-07
17726	Gm25151	4.137480443827879e-07
16039	Gm22652	4.136819309459712e-07
11295	Gm13087	4.1314299143941846e-07
32159	Mir6370	4.130881915531791e-07
43705	Traj4	4.1300095476978246e-07
11910	Gm13829	4.1276510860389616e-07
16678	Gm23623	4.1275522474162656e-07
32291	Mir7003	4.121819717073057e-07
32136	Mir6335	4.1216027384044424e-07
34281	Olfr1304-ps1	4.1189611085198846e-07
18748	Gm26639	4.117303272389272e-07
23950	Gm44158	4.116889064050703e-07
24085	Gm44304	4.115753992439439e-07
25407	Gm45689	4.115031705544662e-07
32123	Mir5623	4.1111896621539746e-07
16867	Gm23897	4.107071983269998e-07
17080	Gm24224	4.10665018445041e-07
11261	Gm13046	4.102805798747388e-07
12095	Gm14086	4.102602641235647e-07
17832	Gm25311	4.1006599460042634e-07
20458	Gm31186	4.099584122743443e-07
18558	Gm26408	4.0995656833177374e-07
16547	Gm23413	4.097766125443473e-07
29520	Ighv8-14	4.095200653156169e-07
14604	Gm18306	4.091218302774535e-07
20819	Gm3669	4.0892524687987634e-07
19045	Gm2696	4.0794541226279004e-07
29452	Ighv1-86	4.078955922209315e-07
14379	Gm17528	4.078401129375083e-07
38269	RP23-464F22.2	4.077801566482378e-07
15958	Gm22535	4.0767086780430407e-07
18194	Gm25867	4.07328683153998e-07
19475	Gm28114	4.0731005668451867e-07
14780	Gm18840	4.068650757014087e-07
25647	Gm4726	4.067303637659442e-07
31959	Mir3090	4.066265327300595e-07
24838	Gm45119	4.0607703077367446e-07
16582	Gm23465	4.0582470082751045e-07
17490	Gm24818	4.054110326259546e-07
32189	Mir6420	4.050331951694003e-07
16665	Gm23601	4.0458675622394766e-07
17727	Gm25152	4.0456554534603786e-07
27798	Gm9227	4.0445757986929696e-07
16658	Gm23592	4.0429070538500193e-07
15593	Gm21982	4.0422916468885976e-07
17405	Gm24689	4.0409323069660654e-07
32158	Mir6366	4.0398924850871087e-07
18481	Gm26296	4.034645785374066e-07
487	1700087M22Rik	4.03401334591772e-07
20270	Gm29567	4.0340133459176834e-07
6832	Defa26	4.0339545600564643e-07
18488	Gm26308	4.0337367775002e-07
18384	Gm26146	4.031556420978218e-07
34205	Olfr1235-ps1	4.02602991882196e-07
32176	Mir6401	4.0259637857324014e-07
14202	Gm17086	4.0259637857324014e-07
17378	Gm24643	4.022396322499627e-07
14649	Gm18427	4.020632662272244e-07
29673	Igkv9-128	4.0168599976886407e-07
15746	Gm22218	4.008089642868466e-07
29391	Ighv1-11	4.008011752255296e-07
17591	Gm24965	4.008011752255296e-07
16633	Gm23546	4.001502822343752e-07
34622	Olfr289-ps1	3.9971587272350594e-07
15173	Gm20503	3.99635668075017e-07
24212	Gm44464	3.99532856258188e-07
15136	Gm20453	3.989504885623418e-07
17181	Gm24359	3.98284368834433e-07
20308	Gm29641	3.981138281520219e-07
29506	Ighv6-2	3.9749038312680285e-07
32924	Mup-ps6	3.972111291685348e-07
32414	Mir871	3.970728190093406e-07
8042	Fabp9	3.954069069871173e-07
29608	Igkv2-95-2	3.949902384075813e-07
17210	Gm24400	3.9489522470024834e-07
18685	Gm26573	3.946375574015041e-07
15655	Gm22071	3.946108304381556e-07
29621	Igkv4-54	3.9439804455201945e-07
17844	Gm25325	3.9425609518568154e-07
21675	Gm37870	3.9401768069905156e-07
9637	Gm10972	3.9396425563067754e-07
26603	Gm6541	3.939300207146814e-07
15587	Gm21974	3.939300207146814e-07
20429	Gm30737	3.9391236698879235e-07
18477	Gm26289	3.9339962729979703e-07
16503	Gm23336	3.932294879232924e-07
25811	Gm5058	3.932108992332927e-07
17951	Gm25488	3.9315257622924467e-07
9498	Gm10582	3.9289888948297514e-07
43779	Trav16n	3.927211772303658e-07
9455	Gm10491	3.925484221091368e-07
23729	Gm43925	3.923495380336084e-07
17228	Gm24432	3.920667176529635e-07
32070	Mir466j	3.91562373638169e-07
17757	Gm25199	3.91562373638169e-07
19331	Gm27634	3.91562373638169e-07
39618	Rhox4a2	3.913737108908667e-07
20461	Gm3123	3.9134930068953355e-07
263	1700022H16Rik	3.912170006517353e-07
16861	Gm23889	3.911967210010905e-07
19494	Gm28152	3.9100380674860347e-07
19632	Gm28399	3.90855409676182e-07
16526	Gm23380	3.906185066001087e-07
31971	Mir31	3.9056375128027756e-07
