	2810433D01Rik	AC149090.1	AU020206	Anxa3	Apoe	Atp6ap1	B2m	Bcl2a1b	Bcl2a1d	Bst2	C1qa	C1qb	C1qc	C3ar1	C4a	C4b	Ccl21c.1	Ccl3	Ccl6	Cd14	Cd180	Cd300c2	Cd52	Cd53	Cd63	Cd68	Cd74	Cd9	Cfh	Clec7a	Clu	Cox4i1	Cox6a1	Csf1r	Cst3	Cst7	Ctsa	Ctsb	Ctsd	Ctsh	Ctsl	Ctss	Ctsz	Cxcl5	Cyba	Dnm1	Erdr1	Fau	Fcer1g	Fcgr2b	Fcgr3	Fcrls	Fth1	Ftl1	Fzd5	Gfap	Gm10243	Gm10275	Gm11033	Gm13464	Gm14173	Gm14303	Gm15590	Gm15728	Gm20430	Gm20594	Gm20631	Gm26917	Gm28437	Gm42418	Gm42959	Gm43841	Gm6210	Gm6272	Gm7079	Gnas	Gpnmb	Gpr34	Grina	Grn	Gusb	H2-Aa	H2-Ab1	H2-D1	H2-Eb1	H2-K1	Hcrt	Hexa	Hexb	Hsh2d	Hvcn1	Ifi27l2a	Irf8	Itgax	Itgb5	Kif15	Lag3	Laptm5	Lars2	Lgals3bp	Lgmn	Lpl	Lrrc17	Ly86	Lyz1	Lyz2	Malat1	Mamdc2	Man2b1	Mpeg1	Npc2	Olfml3	Olfr912	Plek	Prdx6	Psap	Psmb8	Purb	Rnaset2a	Rpl12	Rpl28	Rpl32	Rpl37	Rpl37a	Rpl37rt	Rpl38	Rpl41	Rplp1	Rplp2	Rps10	Rps11	Rps12	Rps21	Rps23	S100a6	Serpina3n	Sez6	Slc11a1	Slc6a3	Spp1	Srgn	Syngr1	Tmem176a	Tmsb4x	Trem2	Trf	Ttr	Tyrobp	Vim	Vsir	Wfdc17	Zfp30	mt-Nd1	mt-Rnr1	mt-Rnr2
245	0.0	0.0	0.0	0.0	0.0	0.0	24.616051793295096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.735772946548455	27.485812047382353	0.0	12.799504757203032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.851719680082375	87.68758501706647	0.0	0.0	45.473887475666814	0.0	0.0	20.402033405442573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.782476567406327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.87729750716768	-16.63070725882382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.998758433116826	0.0	0.0	0.0	0.0	0.0	0.0	13.748194539951466	0.0	0.0	0.0	0.0	0.0	0.0	18.01237255433684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.37455905875361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-23.33948089673473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.987144016172635	0.0	0.0	38.813604956461404	0.0	0.0	0.0	0.0	0.0	-24.46466902702827	-17.523902666594626
246	0.0	0.0	0.0	0.0	0.0	0.0	22.859238173096543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.11278960203782	30.440131720621643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.121643986685879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.325366858223612	85.36932306280838	0.0	0.0	46.62190380500066	0.0	0.0	14.52730978509082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.473751317202304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.35086743390137	-14.86964326034062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.122319406534935	0.0	0.0	14.597161149581986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.303135483653527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.843210787428827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.272874271876603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.14634792924606	0.0	0.0	37.97089177228642	0.0	0.0	0.0	0.0	0.0	-27.40404625372098	-16.649877942119645
247	0.0	0.0	0.0	0.0	0.0	0.0	23.312016197886543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.70946593073316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.589560794246053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.224232215941683	83.96750232515835	0.0	0.0	47.2882125401726	0.0	0.0	13.378427044496533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.134012459388945	0.0	0.0	31.7648492599967	0.0	0.0	0.0	0.0	0.0	16.12739499204117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.62877169669789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.263314680331307	0.0	0.0	0.0	0.0	0.0	0.0	14.996868993902094	0.0	0.0	0.0	0.0	0.0	0.0	18.643384326069096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.406525545399166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-19.84019430735547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.336623655572996	0.0	0.0	34.16771956388766	0.0	0.0	0.0	0.0	0.0	-27.590941367572725	-17.064101678525283
248	0.0	0.0	0.0	0.0	0.0	0.0	20.673882197146266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.959788556391223	30.02396187159207	0.0	13.952611252741017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.142241351010437	85.48649911036729	0.0	0.0	47.057179475063194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.758309845263614	0.0	0.0	0.0	0.0	0.0	14.45632681983468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.812158497968346	0.0	0.0	0.0	11.888001953451141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.621615142853514	0.0	0.0	0.0	0.0	0.0	0.0	13.301407439948177	0.0	0.0	0.0	0.0	0.0	0.0	18.92559114398881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.880781446836277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.27712305970825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.57075786216017	0.0	0.0	37.79862730748599	0.0	0.0	0.0	0.0	0.0	-27.181320293811297	-17.020650375477683
249	0.0	0.0	0.0	0.0	0.0	0.0	19.6263743453483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.901358101345608	32.672766430439054	0.0	15.840552043434583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.5584712627615	0.0	0.0	0.0	0.0	17.377038114199134	85.51410993220324	0.0	0.0	43.226223819329675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.39352890759642	0.0	0.0	0.0	0.0	0.0	14.735256480068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.300007683793158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.352512055621792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.222589493507694	0.0	0.0	0.0	0.0	0.0	0.0	17.340488957244602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.530970866121187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.015052241577244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.48139178906603	0.0	0.0	36.7424560276337	0.0	0.0	0.0	0.0	0.0	-21.361240025691508	-15.181731375099288
250	0.0	0.0	0.0	0.0	0.0	0.0	24.510482397208463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.134706181929094	28.79302740352279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.482394043378244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.642088658125683	88.336228337392	0.0	0.0	45.558733402050606	0.0	0.0	14.650108009460563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.8084276069285	0.0	0.0	0.0	0.0	0.0	12.772844725130406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.449059666395065	0.0	0.0	0.0	13.162993029415851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.734667600037984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.465248426470687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.160431833002406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-21.36209037604297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.519493334808562	0.0	0.0	35.43482700831424	0.0	0.0	0.0	0.0	0.0	-25.000382479842337	-14.468489471526453
251	0.0	0.0	0.0	0.0	0.0	0.0	21.707147168222065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.898985945346826	28.693984224201234	0.0	14.449136868016527	0.0	0.0	0.0	0.0	0.0	0.0	12.450976859290067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.28783873768379	87.97957010783034	0.0	0.0	45.56250151033514	0.0	0.0	17.381591226755457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.665726946363456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.937853058241135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.175790039394107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.935622405088061	0.0	0.0	0.0	0.0	0.0	0.0	16.90516625261091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.52857117300193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-25.413622622019524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.45552926395177	0.0	0.0	37.83887795111151	0.0	0.0	0.0	0.0	0.0	-23.46797735165851	-14.887242355104132
252	0.0	0.0	0.0	0.0	0.0	0.0	22.736250742543916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.387180169116405	30.50313164379701	0.0	13.39040039582519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.018949397687322	86.22273453541995	0.0	0.0	48.8908326180238	0.0	0.0	14.494590330453288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.796680667690199	0.0	0.0	32.067217903770015	0.0	0.0	0.0	0.0	0.0	11.987239750224433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.192118818713553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.932618914164566	0.0	0.0	0.0	0.0	0.0	0.0	18.666482205550366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.092410422369326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.855998931116808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.579535407299634	0.0	0.0	36.64266011391723	0.0	0.0	0.0	0.0	0.0	-26.442824381984416	-17.63420278705761
253	0.0	0.0	0.0	0.0	0.0	0.0	26.688610116005986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.399944499648164	29.063660280440935	0.0	10.825278428625802	0.0	0.0	0.0	0.0	0.0	0.0	14.684145502135953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.264453485437016	85.3575550005988	0.0	0.0	45.56495035973037	0.0	0.0	16.10852586910175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.139332911858546	0.0	0.0	0.0	0.0	0.0	13.769528249248669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.017881781467686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.223627759152377	0.0	0.0	0.0	0.0	0.0	0.0	16.805633200945774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.52924030480609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.10197985455756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.933320657792073	0.0	0.0	32.66787723958623	0.0	0.0	0.0	0.0	0.0	-24.233963582502643	-15.221625508046161
254	0.0	0.0	0.0	0.0	0.0	0.0	27.27522100424624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.52362841250823	27.26801378646151	0.0	17.02486932790332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.921780171145599	89.59761528575277	0.0	0.0	44.89187977445625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.04305333621147	0.0	0.0	0.0	0.0	0.0	14.632052711154467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.097448585892643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.868207018061705	0.0	0.0	16.15625002259328	0.0	0.0	0.0	0.0	0.0	0.0	14.320942162517152	0.0	0.0	0.0	0.0	0.0	0.0	18.30668334929768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.118052140795164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.010821709901556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.13199391013469	0.0	0.0	31.34636369692649	0.0	0.0	0.0	0.0	0.0	-26.246485812803808	-18.465486688852902
255	0.0	0.0	0.0	0.0	0.0	0.0	24.56789169645479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.986199031484876	27.800289324425226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.745512017499884	88.99758133608943	0.0	0.0	45.75743974405768	0.0	0.0	16.09679339470443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.03247984198595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-17.849896439497215	0.0	0.0	0.0	0.0	0.0	13.367002494131189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.264494506108548	0.0	0.0	13.228185690041238	0.0	0.0	0.0	0.0	0.0	0.0	16.173780111539777	0.0	0.0	0.0	0.0	0.0	0.0	17.89035630118175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.28706994078766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-21.302522252588826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.518713579085492	0.0	0.0	36.66393598434158	0.0	0.0	0.0	0.0	0.0	-26.669016188283482	-14.34019093629615
256	0.0	0.0	0.0	0.0	0.0	0.0	27.663254047008582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.299630208637625	30.576801495394662	0.0	12.623396745826906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.85095871743154	0.0	0.0	47.29523003392065	0.0	0.0	16.069087357934702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.174352775247495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-16.529331045837164	0.0	0.0	0.0	0.0	0.0	11.815028439136988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.379838164647138	0.0	0.0	18.236347144640952	0.0	0.0	0.0	0.0	0.0	0.0	14.806657494383092	0.0	0.0	0.0	0.0	0.0	0.0	19.243074775505153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.994309127135015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-21.68935099200369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.4755531162804	0.0	0.0	38.53914793956312	0.0	0.0	0.0	0.0	0.0	-25.70765273156257	-14.885655957686074
257	0.0	0.0	0.0	0.0	0.0	0.0	23.333828465129073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.915104351394625	30.440380464389374	0.0	13.954219606423832	0.0	0.0	0.0	0.0	0.0	0.0	11.653646689971042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.271818560163407	85.6324640710741	0.0	0.0	44.40028111175309	0.0	0.0	16.76637127032888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.11131210744369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.550159042030314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.575707093104336	0.0	0.0	14.196273228157736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.096758224390207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.395614069503345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.5430929473341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.111444006465447	0.0	0.0	37.70919370357565	0.0	0.0	0.0	0.0	0.0	-24.681896844334005	-17.825431835583156
258	0.0	0.0	0.0	0.0	0.0	0.0	24.652722130366136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.412132197292518	30.46186130614599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.098073127015752	0.0	0.0	0.0	13.061857274387815	0.0	0.0	0.0	0.0	16.93185123814793	87.59138596436978	0.0	0.0	44.22525352804761	0.0	0.0	13.550554521594869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.879423266271566	0.0	0.0	0.0	0.0	0.0	15.256936398890442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.017869287081233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.636614586461253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.478444043349324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.272387030845254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-23.284136576070452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.967404065375415	0.0	0.0	37.055264627940744	0.0	0.0	0.0	0.0	0.0	-25.445457887245194	-16.073077795416484
259	0.0	0.0	0.0	0.0	0.0	0.0	22.83319706746883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.659744280869123	28.938362631156057	0.0	15.77811099080854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.400179184097595	87.56315997675284	0.0	0.0	42.861437693122724	0.0	0.0	14.531307250125412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.726202393725043	0.0	0.0	0.0	0.0	0.0	16.946631897085165	0.0	0.0	0.0	0.0	0.0	0.0	11.763724278529393	-17.023467854890754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.499130118909793	0.0	0.0	0.0	0.0	0.0	0.0	19.695084039447426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.537001096861726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.22118708852435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.46703947969124	0.0	0.0	31.9273485703064	0.0	0.0	0.0	0.0	0.0	-26.120282051863438	-15.545004977987535
260	0.0	0.0	0.0	0.0	0.0	0.0	22.05103589027124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.658024382448998	30.635429063445294	0.0	14.875516128876585	0.0	0.0	0.0	0.0	0.0	0.0	15.626664714791959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.340871867920097	87.26933982253732	0.0	0.0	47.672407573938614	0.0	0.0	16.008695837983733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.530414922067122	0.0	0.0	29.184738197188565	0.0	0.0	0.0	0.0	0.0	16.14693228584954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.156735560920463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.629696338095751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.68943349561601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.96652811322195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-21.569097131122756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.99493393107578	0.0	0.0	36.24812630779789	0.0	0.0	0.0	0.0	0.0	-26.290441510656954	0.0
261	0.0	0.0	0.0	0.0	0.0	0.0	23.40176424424373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.029879576313064	0.0	14.026408315464383	0.0	0.0	0.0	0.0	0.0	0.0	16.936383863976545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.200810063201423	87.73676481667009	0.0	0.0	45.60389890673489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.727799526403835	0.0	0.0	0.0	0.0	0.0	15.407098449164017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-14.664618082232058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.642071580095225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.932478343088281	0.0	0.0	16.74191430670248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.453121312479936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.956839328014176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.429297177088447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.34833026686356	0.0	0.0	37.21564640993828	0.0	0.0	0.0	0.0	0.0	-22.753010139210904	-15.210743207545041
262	0.0	0.0	0.0	0.0	0.0	0.0	21.504704662716478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.656727250605257	32.08074933886974	0.0	19.926897054549357	0.0	0.0	0.0	0.0	0.0	0.0	15.571481189068276	0.0	0.0	0.0	14.688336727433473	0.0	0.0	0.0	0.0	15.325056864265699	89.31856667030566	0.0	0.0	41.32258240889105	0.0	0.0	12.911308296273514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.01776641028895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.012769314824407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.440440018792117	0.0	0.0	0.0	0.0	0.0	0.0	19.2610766805569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.010779942362962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.030126774693805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.46683468622746	0.0	0.0	35.65140991179913	0.0	0.0	0.0	0.0	0.0	-27.589833377412635	-18.393008918010853
